V1,V2
71.04987,-2.6832439999999997
83.78761999999998,26.497329999999998
74.85746999999998,-5.0595050000000015
77.72216,6.0935239999999995
68.97789,-4.123292
59.17706999999999,-14.73758
50.49705,-17.90728
80.156,6.28412
73.31786,-9.305126
59.611959999999996,-4.4250680000000004
68.88152,-9.893832000000002
88.66383,-7.9094380000000015
54.228469999999994,-16.32238
71.32836,2.896152
77.83041999999998,-5.410922
72.29527,-1.6438080000000002
60.877219999999994,-22.1124
90.33483000000001,-5.948239
74.31378000000002,-20.850820000000002
73.68491999999998,-4.392175
67.73080999999999,-18.78214
70.87401,-13.91332
58.89813,-1.2636290000000001
61.02101999999999,-13.007589999999999
63.88495,4.276434
60.26458,0.7716272
70.30639000000001,-11.66815
73.19178000000002,-4.823114
58.26951,-13.581539999999999
73.82600000000002,-5.296698999999999
76.70215999999998,-7.703344
69.07478,2.6927380000000003
55.761269999999996,-27.63965
84.63778,0.841825
74.96148000000002,11.91875
57.6636,-23.91239
64.04885,-6.910765
71.5033,-0.02369585
82.15275,-21.6081
63.34114,-25.3215
73.77465,-8.064701
72.78902,-25.23712
60.628,-17.69653
70.46724,-13.250960000000001
71.33598,-35.30175999999999
78.18223,-4.003611
65.29634,-14.71507
79.06381,-17.52429
59.797169999999994,-15.80204
77.98643,0.14855
79.18679,-22.84098
61.1682,-17.87923
73.55363,3.7185639999999998
71.21540999999998,-7.743013
72.69725,-10.52523
66.1658,8.654269000000001
66.57901,-7.96869
77.53841,-7.255456
68.90079,-1.174505
75.15744000000002,-4.303189
60.93241,-19.6263
70.77526999999998,-15.19386
61.57277,-19.84966
74.40188,-12.65376
76.09886999999998,-8.812416
63.0071,4.700768
55.08188000000001,-13.813310000000001
62.74949,-7.885534
69.52172,-11.22383
72.21619,1.537016
86.36201,-19.03397
57.065369999999994,-8.751387
65.3979,-1.594234
62.21588000000001,-17.88168
66.55029,-26.34649000000001
63.71606,-2.147129
61.24889,11.37515
67.01504,-13.9139
76.54024,7.571401
51.77094,-18.34046
85.88293,3.3027599999999997
61.10013000000001,-12.41815
59.852019999999996,-5.652476
75.82624,-20.09061
61.68382,-13.309220000000002
57.11461,-14.71895
77.37225,-1.998448
56.9189,-5.607814
68.24065999999999,-16.7783
70.99341,-20.21861
55.900169999999996,-24.42781
65.72708,-12.626719999999999
86.9104,-2.218481
60.307959999999994,-21.13974
58.89599000000001,-13.65608
64.42315,2.896175
68.26449000000001,-1.292433
60.80457,-16.41014
74.24806,-23.90477000000001
68.40987,-1.351733
